url,title,isbn,authors,publisher,prices
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9781573226882%0A,Fever Pitch,9781573226882  ,Nick Hornby,"Riverhead Books, 1998",Rs.1572.86 (Pak);Rs.2026.24 (Pak);Rs.2026.24 (Pak);Rs.2026.24 (Pak);Rs.2026.24 (Pak);Rs.2027.43 (Pak);Rs.2027.43 (Pak);Rs.2027.43 (Pak);Rs.2027.43 (Pak);Rs.2027.43 (Pak);Rs.2027.43 (Pak);Rs.2027.43 (Pak);Rs.2268.93 (Pak);Rs.2282.84 (Pak);Rs.2307.02 (Pak);Rs.2361.72 (Pak);Rs.2401.18 (Pak);Rs.2494.97 (Pak);Rs.2522.43 (Pak);Rs.2537.96 (Pak);Rs.2537.96 (Pak);Rs.2561.35 (Pak);Rs.2655.87 (Pak);Rs.3025.94 (Pak);Rs.3045.90 (Pak);Rs.3211.53 (Pak);Rs.3255.11 (Pak);Rs.3257.54 (Pak);Rs.3320.26 (Pak);Rs.3377.83 (Pak);Rs.3440.90 (Pak);Rs.3526.59 (Pak);Rs.3558.63 (Pak);Rs.3619.45 (Pak);Rs.3620.30 (Pak);Rs.3731.35 (Pak);Rs.3996.85 (Pak);Rs.4036.61 (Pak);Rs.4102.28 (Pak);Rs.4397.83 (Pak);Rs.4444.44 (Pak);Rs.4811.59 (Pak);Rs.4899.18 (Pak);Rs.4983.55 (Pak);Rs.4983.55 (Pak);Rs.4988.41 (Pak);Rs.4988.41 (Pak);Rs.5280.79 (Pak);Rs.5447.42 (Pak);Rs.907.46 (Pak);Rs.1036.22 (Pak);Rs.1039.86 (Pak);Rs.1270.20 (Pak);Rs.1270.20 (Pak);Rs.1270.20 (Pak);Rs.1270.20 (Pak);Rs.1274.17 (Pak);Rs.1330.53 (Pak);Rs.1330.53 (Pak);Rs.1330.53 (Pak);Rs.1330.53 (Pak);Rs.1330.53 (Pak);Rs.1330.53 (Pak);Rs.1330.53 (Pak);Rs.1330.53 (Pak);Rs.1330.53 (Pak);Rs.1532.43 (Pak);Rs.1532.43 (Pak);Rs.1532.43 (Pak);Rs.1532.43 (Pak);Rs.1532.43 (Pak);Rs.1532.43 (Pak);Rs.1653.08 (Pak);Rs.1653.08 (Pak);Rs.1657.70 (Pak);Rs.1657.70 (Pak);Rs.1694.19 (Pak);Rs.1694.41 (Pak);Rs.1694.41 (Pak);Rs.1694.41 (Pak);Rs.1694.41 (Pak);Rs.1723.58 (Pak);Rs.1723.58 (Pak);Rs.1741.47 (Pak);Rs.1818.39 (Pak);Rs.1818.39 (Pak);Rs.1871.87 (Pak);Rs.1871.87 (Pak);Rs.1942.37 (Pak);Rs.1943.58 (Pak);Rs.2014.08 (Pak);Rs.2014.08 (Pak);Rs.2014.08 (Pak);Rs.2014.08 (Pak);Rs.2044.47 (Pak);Rs.2139.28 (Pak);Rs.2139.28 (Pak);Rs.2140.53 (Pak)
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9781568580623%0A,"Ribofunk (Di Filippo, Paul)",9781568580623  ,Paul Di Filippo,"Running Press, 1996",Rs.5994.71 (Pak);Rs.7113.11 (Pak);Rs.7770.69 (Pak);Rs.8877.14 (Pak);Rs.9659.16 (Pak);Rs.9844.33 (Pak);Rs.9844.33 (Pak);Rs.13368.07 (Pak);Rs.13368.07 (Pak);Rs.13375.91 (Pak);Rs.2911.12 (Pak);Rs.3548.04 (Pak);Rs.3548.04 (Pak);Rs.3614.58 (Pak);Rs.3645.28 (Pak);Rs.4036.61 (Pak);Rs.4135.13 (Pak);Rs.4312.59 (Pak);Rs.4312.59 (Pak);Rs.5372.01 (Pak);Rs.5468.53 (Pak);Rs.5469.75 (Pak);Rs.5469.75 (Pak);Rs.5472.96 (Pak);Rs.5697.05 (Pak);Rs.5949.87 (Pak);Rs.5949.87 (Pak);Rs.5949.87 (Pak);Rs.6199.05 (Pak);Rs.6199.05 (Pak);Rs.6293.90 (Pak);Rs.6341.26 (Pak);Rs.6341.26 (Pak);Rs.6567.55 (Pak);Rs.6746.02 (Pak);Rs.6746.02 (Pak);Rs.6746.02 (Pak);Rs.7306.37 (Pak);Rs.7322.82 (Pak);Rs.7418.90 (Pak);Rs.7442.51 (Pak);Rs.7905.39 (Pak);Rs.8019.87 (Pak);Rs.8320.11 (Pak);Rs.8897.82 (Pak);Rs.10937.07 (Pak);Rs.10937.07 (Pak);Rs.10965.38 (Pak);Rs.12256.99 (Pak);Rs.13733.93 (Pak);Rs.14680.81 (Pak);Rs.14680.81 (Pak);Rs.14827.88 (Pak);Rs.14827.88 (Pak);Rs.14958.21 (Pak);Rs.17322.09 (Pak);Rs.17322.09 (Pak)
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9781569246818%0A,"The Great Good Place: Cafes, Coffee Shops, Bookstores, Bars, Hair Salons, and Other Hangouts at the Heart of a Community",9781569246818  ,Ray Oldenburg,"Marlowe & Company, 1999",Rs.2187.90 (Pak);Rs.2187.90 (Pak);Rs.2187.90 (Pak);Rs.2189.19 (Pak);Rs.2189.19 (Pak);Rs.2189.19 (Pak);Rs.2189.19 (Pak);Rs.2189.19 (Pak);Rs.2189.19 (Pak);Rs.2250.00 (Pak);Rs.2324.19 (Pak);Rs.2598.74 (Pak);Rs.2636.82 (Pak);Rs.2731.05 (Pak);Rs.2738.92 (Pak);Rs.2752.29 (Pak);Rs.2789.26 (Pak);Rs.2815.10 (Pak);Rs.2843.05 (Pak);Rs.2849.08 (Pak);Rs.2866.61 (Pak);Rs.2876.34 (Pak);Rs.3236.88 (Pak);Rs.3304.94 (Pak);Rs.3332.42 (Pak);Rs.3450.22 (Pak);Rs.3500.72 (Pak);Rs.3644.64 (Pak);Rs.3700.93 (Pak);Rs.3761.05 (Pak);Rs.3893.64 (Pak);Rs.4003.60 (Pak);Rs.4004.00 (Pak);Rs.4272.55 (Pak);Rs.4288.57 (Pak);Rs.4327.29 (Pak);Rs.4330.04 (Pak);Rs.4551.07 (Pak);Rs.4636.21 (Pak);Rs.4723.43 (Pak);Rs.5225.22 (Pak);Rs.5225.43 (Pak);Rs.5225.43 (Pak);Rs.5390.34 (Pak);Rs.5398.77 (Pak);Rs.5516.75 (Pak);Rs.5633.50 (Pak);Rs.5757.82 (Pak);Rs.5757.82 (Pak);Rs.1377.97 (Pak);Rs.1377.97 (Pak);Rs.1377.97 (Pak);Rs.1377.97 (Pak);Rs.1377.97 (Pak);Rs.1377.97 (Pak);Rs.1377.97 (Pak);Rs.1377.97 (Pak);Rs.1714.86 (Pak);Rs.1751.54 (Pak);Rs.1751.54 (Pak);Rs.1784.35 (Pak);Rs.2059.06 (Pak);Rs.2116.21 (Pak);Rs.2127.15 (Pak);Rs.2127.15 (Pak);Rs.2173.31 (Pak);Rs.2173.31 (Pak);Rs.2173.31 (Pak);Rs.2173.31 (Pak);Rs.2173.31 (Pak);Rs.2173.31 (Pak);Rs.2174.59 (Pak);Rs.2174.59 (Pak);Rs.2174.59 (Pak);Rs.2174.59 (Pak);Rs.2174.59 (Pak);Rs.2174.59 (Pak);Rs.2174.59 (Pak);Rs.2174.59 (Pak);Rs.2174.59 (Pak);Rs.2174.59 (Pak);Rs.2235.40 (Pak);Rs.2235.40 (Pak);Rs.2274.31 (Pak);Rs.2493.24 (Pak);Rs.2666.81 (Pak);Rs.2727.58 (Pak);Rs.2727.58 (Pak);Rs.2795.65 (Pak);Rs.2795.65 (Pak);Rs.2858.10 (Pak);Rs.3216.88 (Pak);Rs.3219.86 (Pak);Rs.3219.86 (Pak);Rs.3221.07 (Pak);Rs.3221.07 (Pak);Rs.3221.07 (Pak);Rs.3221.07 (Pak)
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9781565928466%0A,Practical PostgreSQL,9781565928466  ,Joshua D. Drake| John C. Worsley,"O'Reilly Media, 2002",Rs.7758.22 (Pak);Rs.7905.38 (Pak);Rs.7934.57 (Pak);Rs.8602.50 (Pak);Rs.12629.05 (Pak);Rs.12629.05 (Pak);Rs.13368.07 (Pak);Rs.13368.07 (Pak);Rs.13375.91 (Pak);Rs.15134.19 (Pak);Rs.15134.19 (Pak);Rs.1120.56 (Pak);Rs.1373.10 (Pak);Rs.1373.10 (Pak);Rs.1373.10 (Pak);Rs.1373.10 (Pak);Rs.1463.46 (Pak);Rs.1463.46 (Pak);Rs.1549.05 (Pak);Rs.1653.08 (Pak);Rs.1653.08 (Pak);Rs.1684.88 (Pak);Rs.2065.13 (Pak);Rs.2124.69 (Pak);Rs.2554.05 (Pak);Rs.2666.81 (Pak);Rs.3341.41 (Pak);Rs.3341.41 (Pak);Rs.3829.86 (Pak);Rs.3951.48 (Pak);Rs.4316.34 (Pak);Rs.4556.91 (Pak);Rs.4556.91 (Pak);Rs.5435.72 (Pak);Rs.5870.86 (Pak);Rs.6242.81 (Pak);Rs.6581.93 (Pak);Rs.6583.36 (Pak);Rs.8609.39 (Pak);Rs.8609.39 (Pak);Rs.9424.44 (Pak);Rs.9759.25 (Pak);Rs.9759.25 (Pak);Rs.10336.60 (Pak);Rs.10432.67 (Pak);Rs.10937.07 (Pak);Rs.10937.07 (Pak);Rs.11524.16 (Pak);Rs.11524.16 (Pak);Rs.12857.56 (Pak);Rs.12857.56 (Pak)
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9781568987699%0A,The Wayfinding Handbook: Information Design for Public Places,9781568987699  ,David Gibson,"Princeton Architectural Press, 2009",Rs.2658.65 (Pak);Rs.2734.28 (Pak);Rs.2780.27 (Pak);Rs.2805.43 (Pak);Rs.2812.67 (Pak);Rs.2887.90 (Pak);Rs.2991.43 (Pak);Rs.3004.05 (Pak);Rs.3052.12 (Pak);Rs.3061.84 (Pak);Rs.3080.32 (Pak);Rs.3159.73 (Pak);Rs.3241.20 (Pak);Rs.3776.56 (Pak);Rs.3800.38 (Pak);Rs.3932.45 (Pak);Rs.3993.89 (Pak);Rs.4031.56 (Pak);Rs.4155.79 (Pak);Rs.4272.48 (Pak);Rs.4272.48 (Pak);Rs.4274.99 (Pak);Rs.4301.12 (Pak);Rs.4443.01 (Pak);Rs.4490.31 (Pak);Rs.4766.19 (Pak);Rs.4891.61 (Pak);Rs.5169.45 (Pak);Rs.5180.75 (Pak);Rs.5346.58 (Pak);Rs.5475.04 (Pak);Rs.5825.66 (Pak);Rs.5838.69 (Pak);Rs.6065.34 (Pak);Rs.6065.34 (Pak);Rs.6162.75 (Pak);Rs.6223.36 (Pak);Rs.6223.36 (Pak);Rs.6835.12 (Pak);Rs.7408.47 (Pak);Rs.7408.47 (Pak);Rs.7680.74 (Pak);Rs.7756.11 (Pak);Rs.7756.11 (Pak);Rs.7808.09 (Pak);Rs.7955.45 (Pak);Rs.8006.50 (Pak);Rs.8007.71 (Pak);Rs.8020.93 (Pak);Rs.2279.18 (Pak);Rs.2519.73 (Pak);Rs.2560.13 (Pak);Rs.2562.56 (Pak);Rs.2666.81 (Pak);Rs.2895.32 (Pak);Rs.3258.76 (Pak);Rs.3258.76 (Pak);Rs.3258.76 (Pak);Rs.3258.76 (Pak);Rs.3463.77 (Pak);Rs.3463.77 (Pak);Rs.3557.77 (Pak);Rs.3843.41 (Pak);Rs.3843.41 (Pak);Rs.4114.45 (Pak);Rs.4332.15 (Pak);Rs.4402.54 (Pak);Rs.4402.54 (Pak);Rs.5869.65 (Pak);Rs.6602.60 (Pak);Rs.6602.60 (Pak);Rs.6894.71 (Pak);Rs.6987.15 (Pak);Rs.7286.92 (Pak);Rs.7432.28 (Pak);Rs.7671.02 (Pak);Rs.8608.36 (Pak);Rs.9880.52 (Pak);Rs.10093.35 (Pak);Rs.10937.07 (Pak);Rs.10937.07 (Pak);Rs.11186.73 (Pak);Rs.11242.68 (Pak);Rs.13611.17 (Pak);Rs.13611.17 (Pak)
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9781439566039%0A,The Bookseller of Kabul,9781439566039  ,Asne Seierstad| Ingrid Christophersen,English,
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9781560526797%0A,Crisp: Universal Traveler,9781560526797  ,Don Koberg| Jim Bagnall,"Crisp Learning, 2003",Rs.7527.59 (Pak);Rs.7771.91 (Pak);Rs.8744.31 (Pak);Rs.8744.31 (Pak);Rs.10208.89 (Pak);Rs.11862.94 (Pak);Rs.12507.54 (Pak);Rs.20032.25 (Pak);Rs.53586.35 (Pak);Rs.6651.22 (Pak);Rs.8676.24 (Pak);Rs.8750.65 (Pak);Rs.9210.39 (Pak);Rs.10633.19 (Pak);Rs.10823.08 (Pak);Rs.10841.04 (Pak);Rs.10841.04 (Pak);Rs.10998.22 (Pak);Rs.11005.14 (Pak);Rs.11005.14 (Pak);Rs.11298.07 (Pak);Rs.11481.61 (Pak);Rs.11619.70 (Pak);Rs.11645.24 (Pak);Rs.13712.80 (Pak);Rs.14678.48 (Pak);Rs.14795.07 (Pak);Rs.16135.76 (Pak);Rs.16135.76 (Pak);Rs.17098.74 (Pak);Rs.20369.35 (Pak);Rs.20369.35 (Pak);Rs.22603.44 (Pak);Rs.53068.73 (Pak);Rs.53068.73 (Pak)
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9781565924536%0A,Mastering Algorithms with C: Useful Techniques from Sorting to Encryption,9781565924536  ,Kyle Loudon,"O'Reilly Media, 1999",Rs.3263.62 (Pak);Rs.3479.58 (Pak);Rs.4382.01 (Pak);Rs.4567.04 (Pak);Rs.4659.01 (Pak);Rs.4795.15 (Pak);Rs.4795.15 (Pak);Rs.4899.39 (Pak);Rs.4903.33 (Pak);Rs.5012.02 (Pak);Rs.5043.63 (Pak);Rs.5195.30 (Pak);Rs.5311.72 (Pak);Rs.5456.38 (Pak);Rs.5520.31 (Pak);Rs.5534.07 (Pak);Rs.5573.90 (Pak);Rs.5670.17 (Pak);Rs.5759.04 (Pak);Rs.5936.33 (Pak);Rs.6062.82 (Pak);Rs.6109.10 (Pak);Rs.6114.68 (Pak);Rs.6359.21 (Pak);Rs.6601.72 (Pak);Rs.6670.93 (Pak);Rs.6697.40 (Pak);Rs.6697.40 (Pak);Rs.6883.76 (Pak);Rs.6974.98 (Pak);Rs.7156.20 (Pak);Rs.7164.71 (Pak);Rs.7406.45 (Pak);Rs.7634.77 (Pak);Rs.7885.93 (Pak);Rs.8104.95 (Pak);Rs.8305.44 (Pak);Rs.8396.88 (Pak);Rs.8453.40 (Pak);Rs.8507.28 (Pak);Rs.8507.28 (Pak);Rs.8550.49 (Pak);Rs.8956.95 (Pak);Rs.8956.95 (Pak);Rs.8956.95 (Pak);Rs.8956.95 (Pak);Rs.8988.41 (Pak);Rs.8988.41 (Pak);Rs.9022.11 (Pak);Rs.2940.29 (Pak);Rs.3110.46 (Pak);Rs.3170.02 (Pak);Rs.4107.17 (Pak);Rs.4107.17 (Pak);Rs.4596.07 (Pak);Rs.5466.88 (Pak);Rs.5806.44 (Pak);Rs.6391.10 (Pak);Rs.6484.69 (Pak);Rs.6484.69 (Pak);Rs.6665.80 (Pak);Rs.6665.80 (Pak);Rs.6697.40 (Pak);Rs.6697.40 (Pak);Rs.6799.51 (Pak);Rs.6883.76 (Pak);Rs.6984.26 (Pak);Rs.7609.85 (Pak);Rs.8016.22 (Pak);Rs.8157.22 (Pak);Rs.8581.43 (Pak);Rs.8581.43 (Pak);Rs.8585.25 (Pak);Rs.10937.07 (Pak);Rs.10937.07 (Pak);Rs.11240.94 (Pak);Rs.11240.94 (Pak);Rs.12376.18 (Pak);Rs.14192.18 (Pak);Rs.14192.18 (Pak)
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9781416562597%0A,The White Tiger: A Novel,9781416562597  ,Aravind Adiga,"Free Press, 2008",
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9781430224778%0A,Practical Arduino: Cool Projects for Open Source Hardware (Technology in Action),9781430224778  ,Jonathan Oxer| Hugh Blemings,"Apress, 2009",Rs.4116.90 (Pak);Rs.4612.82 (Pak);Rs.4617.28 (Pak);Rs.4735.93 (Pak);Rs.4791.88 (Pak);Rs.4850.26 (Pak);Rs.4899.39 (Pak);Rs.4928.85 (Pak);Rs.4956.07 (Pak);Rs.5079.17 (Pak);Rs.5223.00 (Pak);Rs.5248.66 (Pak);Rs.5344.55 (Pak);Rs.5665.12 (Pak);Rs.6221.54 (Pak);Rs.6225.30 (Pak);Rs.6230.66 (Pak);Rs.6267.34 (Pak);Rs.6273.23 (Pak);Rs.6294.86 (Pak);Rs.6678.22 (Pak);Rs.6733.87 (Pak);Rs.6735.39 (Pak);Rs.6865.43 (Pak);Rs.7129.18 (Pak);Rs.7206.30 (Pak);Rs.7466.03 (Pak);Rs.7645.00 (Pak);Rs.7645.00 (Pak);Rs.7899.53 (Pak);Rs.7899.53 (Pak);Rs.8354.85 (Pak);Rs.8512.28 (Pak);Rs.9082.48 (Pak);Rs.9194.04 (Pak);Rs.9370.29 (Pak);Rs.9592.73 (Pak);Rs.9593.94 (Pak);Rs.9626.76 (Pak);Rs.11396.35 (Pak);Rs.11423.27 (Pak);Rs.11423.27 (Pak);Rs.11620.92 (Pak);Rs.12364.02 (Pak);Rs.12963.31 (Pak);Rs.12963.31 (Pak);Rs.13368.07 (Pak);Rs.13368.07 (Pak);Rs.13375.91 (Pak);Rs.2317.96 (Pak);Rs.2891.67 (Pak);Rs.3522.52 (Pak);Rs.3522.52 (Pak);Rs.4011.07 (Pak);Rs.4110.82 (Pak);Rs.4110.82 (Pak);Rs.4283.34 (Pak);Rs.4361.21 (Pak);Rs.4361.21 (Pak);Rs.4493.91 (Pak);Rs.4751.74 (Pak);Rs.4804.04 (Pak);Rs.5030.95 (Pak);Rs.5047.28 (Pak);Rs.5261.08 (Pak);Rs.5359.14 (Pak);Rs.5384.00 (Pak);Rs.5648.43 (Pak);Rs.5908.55 (Pak);Rs.6094.52 (Pak);Rs.6184.46 (Pak);Rs.6184.46 (Pak);Rs.6895.93 (Pak);Rs.7043.82 (Pak);Rs.7306.37 (Pak);Rs.10937.07 (Pak);Rs.10937.07 (Pak);Rs.10941.05 (Pak);Rs.11186.73 (Pak);Rs.13611.17 (Pak);Rs.13611.17 (Pak)
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9781565924796%0A,Programming Internet Email: Mastering Internet Messaging Systems,9781565924796  ,David Wood,"O'Reilly, 1999",Rs.3976.83 (Pak);Rs.4002.57 (Pak);Rs.4002.57 (Pak);Rs.4014.80 (Pak);Rs.4131.08 (Pak);Rs.4230.13 (Pak);Rs.4247.76 (Pak);Rs.4259.18 (Pak);Rs.4298.09 (Pak);Rs.4563.07 (Pak);Rs.4565.42 (Pak);Rs.4724.65 (Pak);Rs.4824.32 (Pak);Rs.4946.37 (Pak);Rs.5077.14 (Pak);Rs.5340.39 (Pak);Rs.5522.02 (Pak);Rs.5522.02 (Pak);Rs.5719.85 (Pak);Rs.5720.00 (Pak);Rs.5746.61 (Pak);Rs.5933.90 (Pak);Rs.5947.44 (Pak);Rs.5947.44 (Pak);Rs.6137.06 (Pak);Rs.6137.06 (Pak);Rs.6157.68 (Pak);Rs.6188.09 (Pak);Rs.6309.38 (Pak);Rs.7286.92 (Pak);Rs.7286.92 (Pak);Rs.7315.52 (Pak);Rs.7416.47 (Pak);Rs.7899.30 (Pak);Rs.8283.63 (Pak);Rs.8283.63 (Pak);Rs.8713.92 (Pak);Rs.8905.97 (Pak);Rs.9115.03 (Pak);Rs.10659.02 (Pak);Rs.11059.56 (Pak);Rs.11304.70 (Pak);Rs.11858.08 (Pak);Rs.12457.66 (Pak);Rs.12457.66 (Pak);Rs.13368.07 (Pak);Rs.13368.07 (Pak);Rs.13375.91 (Pak);Rs.14262.53 (Pak);Rs.1013.84 (Pak);Rs.1112.18 (Pak);Rs.1112.18 (Pak);Rs.1208.22 (Pak);Rs.1215.96 (Pak);Rs.1246.68 (Pak);Rs.1246.68 (Pak);Rs.1270.20 (Pak);Rs.1270.20 (Pak);Rs.1330.53 (Pak);Rs.1330.53 (Pak);Rs.1330.53 (Pak);Rs.1330.53 (Pak);Rs.1359.86 (Pak);Rs.1361.48 (Pak);Rs.1369.56 (Pak);Rs.1573.78 (Pak);Rs.1573.78 (Pak);Rs.1651.86 (Pak);Rs.1651.86 (Pak);Rs.1818.39 (Pak);Rs.1818.39 (Pak);Rs.1944.73 (Pak);Rs.1988.56 (Pak);Rs.2003.14 (Pak);Rs.2063.92 (Pak);Rs.2067.57 (Pak);Rs.2483.27 (Pak);Rs.2666.81 (Pak);Rs.2770.12 (Pak);Rs.2770.12 (Pak);Rs.2770.12 (Pak);Rs.2770.12 (Pak);Rs.3099.53 (Pak);Rs.3099.53 (Pak);Rs.3587.83 (Pak);Rs.3899.32 (Pak);Rs.4013.50 (Pak);Rs.4058.50 (Pak);Rs.4242.09 (Pak);Rs.4242.09 (Pak);Rs.4953.63 (Pak);Rs.5085.35 (Pak);Rs.5286.21 (Pak);Rs.5444.22 (Pak);Rs.5444.22 (Pak);Rs.5698.26 (Pak);Rs.5698.26 (Pak);Rs.5923.13 (Pak)
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9781416511229%0A,Boris: The Rise of Boris Johnson,9781416511229  ,Andrew Gimson,"Pocket Books, 2007",
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9781409508991%0A,Children's World Cookbook (Reduced Ed),9781409508991  ,Angela Wilkes,"Usborne Publishing Ltd, 2010",Rs.13227.53 (Pak);Rs.32100.14 (Pak);Rs.37591.93 (Pak);Rs.43365.39 (Pak);Rs.43365.39 (Pak)
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9781408808870%0A,The Finkler Question,9781408808870  ,Howard Jacobson,"Bloomsbury, 2010",Rs.1793.21 (Pak);Rs.1841.35 (Pak);Rs.1848.65 (Pak);Rs.1848.65 (Pak);Rs.2161.16 (Pak);Rs.2161.16 (Pak);Rs.2162.43 (Pak);Rs.2191.62 (Pak);Rs.2196.41 (Pak);Rs.2196.41 (Pak);Rs.2197.62 (Pak);Rs.2197.62 (Pak);Rs.2197.70 (Pak);Rs.2197.70 (Pak);Rs.2197.70 (Pak);Rs.2444.59 (Pak);Rs.2880.73 (Pak);Rs.3883.28 (Pak);Rs.4050.49 (Pak);Rs.4403.76 (Pak);Rs.4403.76 (Pak);Rs.4451.34 (Pak);Rs.4545.28 (Pak);Rs.4883.07 (Pak);Rs.5025.39 (Pak);Rs.6757.51 (Pak);Rs.6838.98 (Pak);Rs.7540.52 (Pak);Rs.8162.42 (Pak);Rs.10164.01 (Pak);Rs.11180.17 (Pak);Rs.11180.17 (Pak);Rs.11751.05 (Pak);Rs.15378.94 (Pak);Rs.19497.33 (Pak);Rs.675.89 (Pak);Rs.769.67 (Pak);Rs.786.19 (Pak);Rs.905.50 (Pak);Rs.907.11 (Pak);Rs.908.73 (Pak);Rs.910.35 (Pak);Rs.910.35 (Pak);Rs.912.31 (Pak);Rs.949.16 (Pak);Rs.973.62 (Pak);Rs.973.62 (Pak);Rs.1015.46 (Pak);Rs.1016.16 (Pak);Rs.1016.16 (Pak);Rs.1058.10 (Pak);Rs.1083.71 (Pak);Rs.1083.71 (Pak);Rs.1096.30 (Pak);Rs.1096.30 (Pak);Rs.1116.05 (Pak);Rs.1136.49 (Pak);Rs.1136.49 (Pak);Rs.1162.60 (Pak);Rs.1167.45 (Pak);Rs.1199.78 (Pak);Rs.1200.91 (Pak);Rs.1200.91 (Pak);Rs.1275.79 (Pak);Rs.1293.57 (Pak);Rs.1293.57 (Pak);Rs.1311.52 (Pak);Rs.1311.52 (Pak);Rs.1330.76 (Pak);Rs.1382.51 (Pak);Rs.1399.24 (Pak);Rs.1406.38 (Pak);Rs.1456.88 (Pak);Rs.1456.88 (Pak);Rs.1469.82 (Pak);Rs.1505.39 (Pak);Rs.1519.05 (Pak);Rs.1519.05 (Pak);Rs.1521.56 (Pak);Rs.1528.03 (Pak);Rs.1537.73 (Pak);Rs.1549.05 (Pak);Rs.1651.86 (Pak);Rs.1651.86 (Pak)
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9781406306804%0A,South by South East,9781406306804  ,Anthony HOROWITZ,"Walker Books, 2007",Rs.2038.80 (Pak);Rs.727.63 (Pak);Rs.740.56 (Pak);Rs.742.18 (Pak);Rs.743.80 (Pak);Rs.768.06 (Pak);Rs.778.11 (Pak);Rs.865.42 (Pak);Rs.881.25 (Pak);Rs.908.51 (Pak);Rs.949.02 (Pak);Rs.999.63 (Pak);Rs.1013.84 (Pak);Rs.1023.53 (Pak);Rs.1059.32 (Pak);Rs.1072.07 (Pak);Rs.1072.07 (Pak);Rs.1072.39 (Pak);Rs.1108.54 (Pak);Rs.1108.54 (Pak);Rs.1112.18 (Pak);Rs.1112.18 (Pak);Rs.1162.60 (Pak);Rs.1164.22 (Pak);Rs.1200.91 (Pak);Rs.1200.91 (Pak);Rs.1201.40 (Pak);Rs.1212.73 (Pak);Rs.1213.07 (Pak);Rs.1224.04 (Pak);Rs.1224.04 (Pak);Rs.1245.41 (Pak);Rs.1270.93 (Pak);Rs.1311.52 (Pak);Rs.1311.52 (Pak);Rs.1358.24 (Pak);Rs.1361.48 (Pak);Rs.1361.48 (Pak);Rs.1364.71 (Pak);Rs.1369.56 (Pak);Rs.1374.42 (Pak);Rs.1381.62 (Pak);Rs.1382.50 (Pak);Rs.1382.50 (Pak);Rs.1388.97 (Pak);Rs.1411.61 (Pak);Rs.1411.61 (Pak);Rs.1575.61 (Pak);Rs.1600.81 (Pak);Rs.1600.81 (Pak)
